GeneID	seqnames	start	end	width	strand	distance	domain	off_rep2	on_rep1	on_rep2	on_avg	M	A
8370	chr7	41943028	41943378	351	*	34054343	0	16.286997152694	12.4994962759975	13.6061536279921	13.0528249519948	-0.298827111000294	3.96220182599852
8371	chr7	42015093	42015443	351	*	33982278	0	38.8382239795011	30.7679908332247	37.6170129715076	34.1925019023662	-0.178885250631459	5.2266388018903
8372	chr7	42027487	42027837	351	*	33969884	0	11.2756134134035	14.4224957030741	14.4065156061093	14.4145056545917	0.32849350481988	3.78196996522741
8373	chr7	42152667	42153017	351	*	33844704	0	22.5512268268071	19.2299942707654	21.609773409164	20.4198838399647	-0.136851558065091	4.48930453029373
8374	chr7	42232158	42232508	351	*	33765213	0	18.7926890223392	13.4609959895358	16.0072395623437	14.7341177759397	-0.331071341460293	4.14136005350336
8375	chr7	43291659	43292009	351	*	32705712	0	37.5853780446785	28.8449914061482	28.8130312122186	28.8290113091834	-0.371338080845703	5.0843132952503
8376	chr7	43582732	43583082	351	*	32414639	0	6.26422967411308	61.5359816664494	17.607963518578	39.5719725925137	2.4816017251421	4.10161067980144
8377	chr7	43639904	43640254	351	*	32357467	0	20.0455349571618	30.7679908332247	23.2104973653983	26.9892440993115	0.411358342761888	4.6011214483272
8378	chr7	43729266	43729616	351	*	32268105	0	10.0227674785809	11.5379965624593	20.0090494529296	15.7735230076944	0.605699249698945	3.7652642055669
8379	chr7	43838860	43839210	351	*	32158511	0	11.2756134134035	50.9594848175284	26.4119452778671	38.6857150476977	1.69282468191935	4.46413555377714
8380	chr7	44986902	44987252	351	*	31010469	0	11.2756134134035	8.65349742184445	14.4065156061093	11.5300065139769	0.029592046744007	3.63251923618947
8381	chr7	47333450	47333800	351	*	28663921	0	25.0569186964523	21.152993697842	26.4119452778671	23.7824694878545	-0.0723465370260934	4.66742131764119
8382	chr7	47552009	47552359	351	*	28445362	0	18.7926890223392	21.152993697842	16.8076015404609	18.9802976191514	0.0136104437979974	4.3137009461325
8383	chr7	47580429	47580779	351	*	28416942	0	23.8040727616297	28.8449914061482	41.6188228620936	35.2319071341209	0.546683720054349	4.90584698159879
8384	chr7	47591748	47592098	351	*	28405623	0	22.5512268268071	29.8064911196864	19.2086874748124	24.5075892972494	0.115124342939518	4.61529248079604
8385	chr7	48005297	48005647	351	*	27992074	0	27.5626105660975	9.61499713538272	31.2141171465702	20.4145571409764	-0.415536002664731	4.62828793842074
8386	chr7	48259539	48259889	351	*	27737832	0	27.5626105660975	23.0759931249185	27.2123072559842	25.1441501904514	-0.127639668387123	4.77223610555954
8387	chr7	48261780	48262130	351	*	27735591	0	10.0227674785809	14.4224957030741	8.80398175928902	11.6132387311815	0.194452281626581	3.55964072153072
8388	chr7	48365164	48365514	351	*	27632207	0	13.7813052830488	20.1914939843037	16.0072395623437	18.0993667733237	0.369751133232939	4.07057733573979
8389	chr7	48424916	48425266	351	*	27572455	0	20.0455349571618	30.7679908332247	16.0072395623437	23.3876151977842	0.212634505532129	4.50175952971232
8390	chr7	48434081	48434431	351	*	27563290	0	18.7926890223392	15.3839954166124	17.607963518578	16.4959794675952	-0.177944196921115	4.21792362577295
8391	chr7	48471249	48471599	351	*	27526122	0	35.0796861750332	42.305987395684	27.2123072559842	34.7591473258341	-0.0128744539550656	5.16667765784203
8392	chr7	48540346	48540696	351	*	27457025	0	10.0227674785809	11.5379965624593	20.0090494529296	15.7735230076944	0.605699249698945	3.7652642055669
8393	chr7	48636880	48637230	351	*	27360491	0	18.7926890223392	22.1144934113803	19.2086874748124	20.6615904430963	0.130171543430717	4.37198149594886
8394	chr7	48742138	48742488	351	*	27255233	0	41.3439158491463	29.8064911196864	41.6188228620936	35.71265699089	-0.205877162168774	5.30114420579649
8395	chr7	48757834	48758184	351	*	27239537	0	22.5512268268071	16.3454951301506	24.8112213216327	20.5783582258917	-0.126217111868217	4.49462175339217
8396	chr7	48971253	48971603	351	*	27026118	0	25.0569186964523	21.152993697842	16.8076015404609	18.9802976191514	-0.383088418122737	4.51205037709287
8397	chr7	49001594	49001944	351	*	26995777	0	30.0683024357428	34.6139896873778	26.4119452778671	30.5129674826224	0.0205021999448025	4.96762260997763
8398	chr7	49051013	49051363	351	*	26946358	0	27.5626105660975	26.9219919790716	22.4101353872811	24.6660636831764	-0.154265793214804	4.7589230431457
8399	chr7	49360496	49360846	351	*	26636875	0	28.8154565009202	18.2684945572272	16.0072395623437	17.1378670597854	-0.717055615157102	4.53946071317275
8400	chr7	49389931	49390281	351	*	26607440	0	16.286997152694	17.3069948436889	19.2086874748124	18.2578411592507	0.155758696766845	4.18949472988209
8401	chr7	49791039	49791389	351	*	26206332	0	16.286997152694	19.2299942707654	20.0090494529296	19.6195218618475	0.254323592382823	4.23877717769008
8402	chr7	51097021	51097371	351	*	24900350	0	25.0569186964523	14.4224957030741	22.4101353872811	18.4163155451776	-0.424397031447448	4.49139607043052
8403	chr7	51228362	51228712	351	*	24769009	0	11.2756134134035	13.4609959895358	12.8057916498749	13.1333938197054	0.203312820420389	3.71937962302766
8404	chr7	51430476	51430826	351	*	24566895	0	13.7813052830488	31.729490546763	10.4047057155234	21.0670981311432	0.578123250485128	4.17476339436589
8405	chr7	51438338	51438688	351	*	24559033	0	13.7813052830488	20.1914939843037	13.6061536279921	16.8988238061479	0.276091111868627	4.02374732505763
8406	chr7	51731044	51731394	351	*	24266327	0	11.2756134134035	23.0759931249185	14.4065156061093	18.7412543655139	0.685418544073513	3.96043248485423
8407	chr7	52017817	52018167	351	*	23979554	0	97.721982916164	67.304979947679	74.4336639648981	70.8693219562886	-0.457995297386669	6.39630181874645
8408	chr7	52091097	52091447	351	*	23906274	0	8.76992154375831	26.9219919790716	14.4065156061093	20.6642537925905	1.14889766306639	3.86279580837524
8409	chr7	52114526	52114876	351	*	23882845	0	32.573994305388	24.0374928384568	19.2086874748124	21.6230901566346	-0.569548180100733	4.78449818982524
8410	chr7	52254470	52254820	351	*	23742901	0	28.8154565009202	31.729490546763	18.4083254966952	25.0689080217291	-0.193730273547848	4.80112338397738
8411	chr7	52259975	52260325	351	*	23737396	0	12.5284593482262	24.9989925519951	18.4083254966952	21.7036590243451	0.746927276239835	4.13138928427801
8412	chr7	52480058	52480408	351	*	23517313	0	28.8154565009202	25.9604922655333	22.4101353872811	24.1853138264072	-0.243477717779073	4.77624966186177
8413	chr7	52587971	52588321	351	*	23409400	0	22.5512268268071	24.0374928384568	14.4065156061093	19.2220042222831	-0.219876223219	4.44779219771678
8414	chr7	52958639	52958989	351	*	23038732	0	32.573994305388	34.6139896873778	34.4155650590389	34.5147773732083	0.0810752567293331	5.10980990824027
8415	chr7	53168920	53169270	351	*	22828451	0	37.5853780446785	12.4994962759975	23.2104973653983	17.8549968206979	-1.03310733357132	4.75342866888749
8416	chr7	53273217	53273567	351	*	22724154	0	17.5398430875166	13.4609959895358	13.6061536279921	13.533574808764	-0.35123942885832	4.03693741418326
8417	chr7	53326758	53327108	351	*	22670613	0	23.8040727616297	9.61499713538272	15.2068775842265	12.4109373598046	-0.887166948496298	4.18892164732347
8418	chr7	53375133	53375483	351	*	22622238	0	18.7926890223392	21.152993697842	19.2086874748124	20.1808405863272	0.0977922161532021	4.35579183231011
8419	chr7	53557805	53558155	351	*	22439566	0	17.5398430875166	13.4609959895358	10.4047057155234	11.9328508525296	-0.519588703088977	3.95276277706794
8420	chr7	53643273	53643623	351	*	22354098	0	13.7813052830488	17.3069948436889	18.4083254966952	17.8576601701921	0.351377005474018	4.06139027186033
8421	chr7	53858442	53858792	351	*	22138929	0	11.2756134134035	11.5379965624593	13.6061536279921	12.5720750952257	0.144846199784468	3.6901463127097
8422	chr7	54056408	54056758	351	*	21940963	0	7.51707560893569	2.88449914061482	16.0072395623437	9.44586935147925	0.294502502627506	3.23760940844163
8423	chr7	54096573	54096923	351	*	21900798	0	17.5398430875166	10.576496848921	17.607963518578	14.0922301837495	-0.29682302459338	4.06414561631573
8424	chr7	54326736	54327086	351	*	21670635	0	16.286997152694	12.4994962759975	15.2068775842265	13.853186930112	-0.21891477477855	4.00215799410939
8425	chr7	54360266	54360616	351	*	21637105	0	37.5853780446785	10.576496848921	28.0126692341014	19.2945830415112	-0.926959541061755	4.80650256514227
8426	chr7	54546797	54547147	351	*	21450574	0	20.0455349571618	10.576496848921	16.8076015404609	13.6920491946909	-0.518478550164879	4.13620300186381
8427	chr7	54664348	54664698	351	*	21333023	0	18.7926890223392	15.3839954166124	12.8057916498749	14.0948935332436	-0.390907048023131	4.11144220022194
8428	chr7	54758926	54759276	351	*	21238445	0	11.2756134134035	3.84599885415309	16.8076015404609	10.326800197307	-0.116054758225331	3.5596958337048
8429	chr7	54774156	54774506	351	*	21223215	0	17.5398430875166	10.576496848921	9.6043437374062	10.0904202931636	-0.741314993439758	3.84189963189255
8430	chr7	63901834	63902184	351	*	12095537	0	25.0569186964523	15.3839954166124	22.4101353872811	18.8970654019467	-0.389110826440535	4.50903917293397
8431	chr7	63996792	63997142	351	*	12000579	0	30.0683024357428	24.0374928384568	18.4083254966952	21.222909167576	-0.483395724992622	4.71567364750892
8432	chr7	64459907	64460257	351	*	11537464	0	33.8268402402106	37.4984888279926	28.0126692341014	32.755579031047	-0.0450736198160939	5.09959087141051
8433	chr7	64562814	64563164	351	*	11434557	0	16.286997152694	21.152993697842	12.0054296717578	16.5792116847999	0.0241830896760531	4.12370692633669
8434	chr7	64619005	64619355	351	*	11378366	0	22.5512268268071	24.9989925519951	12.0054296717578	18.5022111118764	-0.272164512038527	4.42164805330701
8435	chr7	64666069	64666419	351	*	11331302	0	17.5398430875166	9.61499713538272	17.607963518578	13.6114803269804	-0.343526685001502	4.04079378611167
8436	chr7	64802758	64803108	351	*	11194613	0	43.8496077187915	25.9604922655333	32.8148411028045	29.3876666841689	-0.561609464706054	5.20621872906953
8437	chr7	64834480	64834830	351	*	11162891	0	15.0341512178714	18.2684945572272	16.0072395623437	17.1378670597854	0.177856825257684	4.09200449296536
8438	chr7	64959265	64959615	351	*	11038106	0	16.286997152694	19.2299942707654	14.4065156061093	16.8182549384374	0.0436687643371512	4.13344976366724
8439	chr7	65260799	65261149	351	*	10736572	0	12.5284593482262	25.9604922655333	16.0072395623437	20.9838659139385	0.700447558603552	4.10814942545986
8440	chr7	65281278	65281628	351	*	10716093	0	21.2983808919845	21.152993697842	20.8094114310468	20.9812025644444	-0.0206686418906958	4.46853273234285
8441	chr7	65307681	65308031	351	*	10689690	0	23.8040727616297	16.3454951301506	20.0090494529296	18.1772722915401	-0.371179495656834	4.4469153737432
8442	chr7	65745617	65745967	351	*	10251754	0	10.0227674785809	7.69199770830618	9.6043437374062	8.64817072285619	-0.192159144992819	3.36633500822102
8443	chr7	66323348	66323698	351	*	9674023	0	17.5398430875166	17.3069948436889	18.4083254966952	17.8576601701921	0.0245216459849145	4.22481795160488
8444	chr7	66628396	66628746	351	*	9368975	0	5.01138373929046	15.3839954166124	8.80398175928902	12.0939885879507	1.12313560348462	3.14926491980562
8445	chr7	69403247	69403597	351	*	6594124	0	11.2756134134035	16.3454951301506	6.40289582493747	11.374195477544	0.0115396118449147	3.62349301873993
8446	chr7	69450481	69450831	351	*	6546890	0	20.0455349571618	12.4994962759975	16.8076015404609	14.6535489082292	-0.427024405931848	4.18193007398033
8447	chr7	69537684	69538034	351	*	6459687	0	7.51707560893569	9.61499713538272	11.2050676936406	10.4100324145116	0.421872827912703	3.30129457108423
8448	chr7	69561632	69561982	351	*	6435739	0	17.5398430875166	11.5379965624593	31.2141171465702	21.3760568545147	0.271326790898062	4.34822052406146
8449	chr7	69597158	69597508	351	*	6400213	0	22.5512268268071	16.3454951301506	9.6043437374062	12.9749194337784	-0.752962248567114	4.18124918504272
8450	chr7	69598282	69598632	351	*	6399089	0	22.5512268268071	19.2299942707654	24.0108593435155	21.6204268071405	-0.0581760637700732	4.52864227744124
8451	chr7	69599442	69599792	351	*	6397929	0	26.3097646312749	10.576496848921	15.2068775842265	12.8916872165737	-0.975195047650948	4.28374745137689
8452	chr7	69612895	69613245	351	*	6384476	0	30.0683024357428	24.9989925519951	25.6115832997499	25.3052879258725	-0.240090573866488	4.83732622307198
8453	chr7	69633772	69634122	351	*	6363599	0	21.2983808919845	23.0759931249185	22.4101353872811	22.7430642560998	0.0905671813724087	4.5241506439744
8454	chr7	69678590	69678940	351	*	6318781	0	23.8040727616297	14.4224957030741	19.2086874748124	16.8155915889432	-0.477436635929064	4.39378680360708
8455	chr7	69683066	69683416	351	*	6314305	0	10.0227674785809	20.1914939843037	15.2068775842265	17.6991857842651	0.762488966604945	3.8436590640199
8456	chr7	69773110	69773460	351	*	6224261	0	23.8040727616297	16.3454951301506	26.4119452778671	21.3787202040088	-0.148449492967065	4.55828037508808
8457	chr7	69931147	69931497	351	*	6066224	0	16.286997152694	12.4994962759975	19.2086874748124	15.854091875405	-0.0365883918400867	4.09332118557862
8458	chr7	70161663	70162013	351	*	5835708	0	8.76992154375831	15.3839954166124	14.4065156061093	14.8952555113608	0.702177325588233	3.63943563963616
8459	chr7	70343542	70343892	351	*	5653829	0	13.7813052830488	9.61499713538272	13.6061536279921	11.6105753816874	-0.229139571339904	3.77113198345337
8460	chr7	70638668	70639018	351	*	5358703	0	41.3439158491463	24.9989925519951	36.0162890152733	30.5076407836342	-0.426452959128889	5.19085630731643
8461	chr7	70698181	70698531	351	*	5299190	0	10.0227674785809	8.65349742184445	18.4083254966952	13.5309114592698	0.398638713804622	3.66173393761974
8462	chr7	70700273	70700623	351	*	5297098	0	53.8723751973725	38.4599885415309	40.8184608839764	39.6392247127536	-0.433207145813296	5.56140454742046
8463	chr7	70730858	70731208	351	*	5266513	0	6.26422967411308	14.4224957030741	16.8076015404609	15.6150486217675	1.19360879255151	3.45761421350614
8464	chr7	73005606	73005956	351	*	2991765	0	3.75853780446785	6.7304979947679	11.2050676936406	8.96778284420424	1.06675430577472	2.78389548559873
8465	chr7	74627530	74627880	351	*	1369841	0	31.3211483705654	31.729490546763	28.8130312122186	30.2712608794908	-0.0476410670360874	4.99058601933178
8466	chr7	74657672	74658022	351	*	1339699	0	21.2983808919845	17.3069948436889	14.4065156061093	15.8567552248991	-0.403612101329887	4.27706100262325
8467	chr7	75452552	75452902	351	*	544819	1	2.50569186964523	22.1144934113803	4.00180989058592	13.0581516509831	2.00363582095254	2.81151710746636
8468	chr7	75527779	75528129	351	*	469592	1	15.0341512178714	7.69199770830618	15.2068775842265	11.4494376462663	-0.365067409683206	3.82054237549491
8469	chr7	75642909	75643259	351	*	354462	1	6.26422967411308	27.8834916926099	15.2068775842265	21.5451846384182	1.63393760292802	3.6777786186944
8470	chr7	75762441	75762791	351	*	234930	1	8.76992154375831	39.4214882550692	23.2104973653983	31.3159928102337	1.72582943274329	4.15126169321369
8471	chr7	75766838	75767188	351	*	230533	1	17.5398430875166	58.6514825258346	20.0090494529296	39.3302659893821	1.12123388702733	4.77317407212609
8472	chr7	75772156	75772506	351	*	225215	1	12.5284593482262	29.8064911196864	20.8094114310468	25.3079512753666	0.959501352118963	4.23767632221757
8473	chr7	75829680	75830030	351	*	167691	1	10.0227674785809	13.4609959895358	20.0090494529296	16.7350227212327	0.686114692753647	3.80547192709425
8474	chr7	75866621	75866869	249	*	130852	1	6.26422967411308	188.453943853501	122.455382651929	155.454663252715	4.42879103240987	5.07520533343532
8475	chr7	75878945	75879295	351	*	118426	1	15.0341512178714	56.7284830987581	33.6152030809217	45.1718430898399	1.5258653376572	4.76600874916512
8476	chr7	75879481	75879831	351	*	117890	1	11.2756134134035	29.8064911196864	20.8094114310468	25.3079512753666	1.09970378545958	4.16757510554726
8477	chr7	75881383	75881733	351	*	115988	1	5.01138373929046	37.4984888279926	32.0144791246873	34.75648397634	2.57243585654193	3.87391504633427
8478	chr7	75900781	75901131	351	*	96590	1	17.5398430875166	103.841969062133	80.0361978117184	91.9390834369259	2.32565638336887	5.37538532029686
8479	chr7	75914554	75914904	351	*	82817	1	16.286997152694	51.9209845310667	29.6133931903358	40.7671888607012	1.27268275961375	4.74795676130554
8480	chr7	75915172	75915522	351	*	82199	1	11.2756134134035	54.8054836716815	35.2159270371561	45.0107053544188	1.9061744555187	4.57081044057682
8481	chr7	75915855	75916205	351	*	81516	1	5.01138373929046	38.4599885415309	14.4065156061093	26.4332520738201	2.19015663337663	3.68277543475163
8482	chr7	75994140	75994490	351	*	3231	1	3.75853780446785	32.6909902603012	19.2086874748124	25.9498388675568	2.50168640934036	3.50136153738155
8483	chr7	75994681	75995031	351	*	2690	1	8.76992154375831	58.6514825258346	44.0199087964451	51.3356956611399	2.42137639314421	4.49903517341415
8484	chr7	76020068	76020335	268	*	22345	1	3.75853780446785	200.953440129499	123.255744630046	162.104592379773	5.09913526026736	4.80008596284505
